url_prob,text_prob,label
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.90000000,1
0.00230446,0.30000000,0
0.00000000,0.10000000,0
0.00000000,0.30000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.60000000,1
0.00000000,0.80000000,1
0.71393169,0.60000000,1
0.28108496,0.10000000,0
0.00000000,0.20000000,0
0.00000000,0.20000000,0
0.32308149,0.00000000,0
0.00000000,0.00000000,0
0.53891145,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.40000000,0
0.52430230,1.00000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.21216472,0.10000000,0
0.00000000,0.90000000,1
0.00230446,0.10000000,0
0.00000000,0.80000000,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.18754911,0.20000000,0
0.00000000,0.40000000,0
0.00000000,0.40000000,0
0.07905020,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.80000000,1
0.00000000,0.10000000,0
0.13222921,1.00000000,1
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.27840532,0
0.71308842,0.10000000,0
0.00000000,0.75784158,1
0.00000000,0.00000000,0
0.00041707,0.20000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.72405301,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.13381173,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.00000000,0.60000000,0
0.00000000,1.00000000,1
0.23528536,1.00000000,1
0.00639696,0.00000000,0
0.00000000,0.75784158,0
0.00000000,1.00000000,1
0.00469128,0.10000000,0
0.00000000,0.75784158,0
0.13381173,0.60000000,1
0.00000000,0.20000000,0
0.00000000,0.90000000,1
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.50000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.70000000,1
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00000000,1.00000000,1
0.01302475,0.00000000,0
0.00000000,0.30000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00000000,1.00000000,1
0.32308149,0.70000000,1
0.00000000,0.30000000,0
0.00000000,1.00000000,1
0.13222921,1.00000000,1
0.00918433,0.10000000,0
0.00000000,0.80000000,1
0.00000000,0.90000000,1
0.88029429,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.60000000,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.60000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.37356688,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.13222921,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.70000000,1
0.00060869,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.02847618,0.00000000,0
0.24542600,0.70000000,1
0.00000000,0.90000000,1
0.32308149,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.40000000,0
0.00000000,0.00000000,0
0.00000000,0.30000000,0
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.10756834,0.80000000,1
0.00000000,0.00000000,0
0.59806894,0.10000000,0
0.00000000,0.90000000,1
0.43415849,0.40000000,0
0.00000000,0.20000000,0
0.56655209,0.40000000,0
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.20000000,0
0.00000000,0.60000000,1
0.00000000,0.50000000,1
0.32308149,0.10000000,0
0.13381173,0.20000000,0
0.02847618,0.10000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.00000000,1.00000000,1
0.13222921,0.10000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.13542725,1.00000000,1
0.00639696,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.80000000,1
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.60000000,1
0.13381173,0.10000000,0
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.30000000,0
0.10756834,1.00000000,1
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.75784158,1
0.00000000,0.00000000,0
0.16629137,0.30000000,0
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.81786775,0.90000000,1
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.13381173,0.80000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.77739182,0.40000000,0
0.00000000,0.20000000,0
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.31763854,0.90000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.60000000,1
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.32308149,0.00000000,0
0.00000000,0.30000000,0
0.00000000,0.00000000,0
0.00000000,0.70000000,1
0.00000000,1.00000000,1
0.01303200,0.10000000,0
0.00000000,0.00000000,0
0.63714688,0.30000000,0
0.00000000,0.40000000,0
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.30000000,0
0.00000000,0.70000000,1
0.00000000,0.30000000,0
0.00000000,0.20000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.10234225,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00000000,0.30000000,0
0.13222921,0.20000000,0
0.00000000,0.80000000,1
0.00000000,1.00000000,1
0.00000000,0.30000000,0
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.32354101,0.10000000,0
0.00000000,0.10000000,0
0.00918433,0.00000000,0
0.07060908,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.12516882,0.10000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.30000000,0
0.00000000,0.20000000,0
0.00000000,0.80000000,1
0.43415849,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.85392403,0.80000000,1
0.00000000,0.10000000,0
0.00000000,0.20000000,0
0.00000000,0.30000000,0
0.00000000,0.80000000,1
0.00000000,0.75784158,1
0.00000000,0.90000000,1
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.13381173,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.32308149,0.00000000,0
0.00000000,0.10000000,0
0.90183847,0.10000000,0
0.00000000,0.75784158,1
0.00000000,0.00000000,0
0.13222921,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.10756834,0.70000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.20000000,0
0.84095893,0.30000000,0
0.00000000,1.00000000,1
0.32308149,0.30000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.07060908,0.20000000,0
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.99980284,0.20000000,0
0.32308149,0.20000000,0
0.32308149,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.30000000,0
0.37789624,0.20000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.13381173,0.30000000,0
0.00000000,1.00000000,1
0.13169796,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00888095,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.70000000,1
0.00000000,0.30000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.43898925,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.75784158,1
0.00000000,0.00000000,0
0.19485445,0.00000000,0
0.13381173,0.10000000,0
0.62239417,0.10000000,0
0.00000000,0.60000000,1
0.00000000,0.90000000,1
0.00000000,0.60000000,1
0.00000000,1.00000000,1
0.09062283,0.00000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.80000000,1
0.00000000,0.10000000,0
0.00000000,0.75784158,1
0.00000000,0.20000000,0
0.32308149,0.70000000,1
0.65103701,0.70000000,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00060869,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.00000000,0.60000000,0
0.00000000,0.20000000,0
0.00000000,0.50000000,1
0.00000000,0.90000000,1
0.00000000,0.70000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.32308149,0.10000000,0
0.10756834,0.10000000,0
0.00000000,0.20000000,0
0.32308149,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00708278,1.00000000,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.40000000,1
0.00000000,0.20000000,0
0.13381173,0.10000000,0
0.00000000,0.30000000,0
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.70000000,1
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.70000000,1
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.00000000,0.87356688,1
0.57590594,0.10000000,0
0.00000000,0.70000000,0
0.43415849,0.20000000,0
0.00000000,0.75784158,1
0.13381173,0.00000000,0
0.00000000,0.75784158,0
0.27426648,0.90000000,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.13381173,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.75784158,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.00000000,0.70000000,1
0.00000000,1.00000000,1
0.32308149,0.00000000,0
0.00000000,0.75784158,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.50000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.20598181,0.60000000,1
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.12516882,0.10000000,0
0.00000000,0.10000000,0
0.24542600,0.90000000,1
0.00000000,0.10000000,0
0.00000000,0.80000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.24542600,0.80000000,1
0.00000000,0.40000000,0
0.00000000,0.90000000,1
0.46152717,0.00000000,0
0.00000000,0.40000000,0
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.30000000,0
0.00000000,0.75784158,1
0.06883552,0.00000000,0
0.13381173,0.20000000,0
0.28908001,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00000000,0.90000000,1
0.00000000,0.75784158,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.32308149,0.90000000,1
0.13381173,0.30000000,0
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.40000000,0
0.00639696,0.10000000,0
0.00000000,0.00000000,0
0.08320079,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.32308149,0.30000000,0
0.00000000,0.30000000,0
0.00000000,0.00000000,0
0.07581150,0.00000000,0
0.00639696,0.00000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.43415849,0.00000000,0
0.00000000,1.00000000,1
0.00639696,0.10000000,0
0.00000000,0.50000000,1
0.00000000,0.10000000,0
0.00000000,0.30000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.13381173,0.20000000,0
0.00000000,0.90000000,1
0.00047555,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.75784158,1
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.40000000,0
0.10756834,0.40000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.13381173,1.00000000,1
0.00000000,0.00000000,0
0.96780734,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.31318433,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.70000000,1
0.90183847,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.70000000,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.70000000,1
0.32308149,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.70000000,1
0.00000000,0.00000000,0
0.00000000,0.60000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.75784158,0
0.00000000,0.10000000,0
0.00000000,0.80000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.13222921,0.00000000,0
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.13169796,0.20000000,0
0.13222921,0.40000000,0
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.13222921,0.10000000,0
0.00639696,0.00000000,0
0.00000000,0.50000000,0
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.13381173,0.20000000,0
0.13381173,0.20000000,0
0.00000000,0.90000000,1
0.00000000,0.60000000,1
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.20000000,0
0.00000000,0.30000000,0
0.00000000,0.20000000,0
0.03213003,0.30000000,0
0.00000000,0.10000000,0
0.00000000,0.80000000,1
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.65332704,0.10000000,0
0.51093477,0.70000000,0
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00918433,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.50000000,0
0.13381173,0.20000000,0
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.00000000,0.30000000,0
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.90000000,1
0.43415849,0.00000000,0
0.29906117,1.00000000,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.75784158,1
0.00000000,0.80000000,1
0.00000000,0.80000000,1
0.00000000,0.90000000,1
0.00000000,0.30000000,0
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.30000000,0
0.00000691,0.50000000,0
0.00000000,0.50000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.13222921,0.00000000,0
0.00000000,0.87356688,1
0.00000000,0.75784158,1
0.00000000,0.50000000,0
0.28514242,0.90000000,1
0.00000000,0.10000000,0
0.07804796,0.10000000,0
0.13222921,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00639696,0.10000000,0
0.00060869,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.30000000,0
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.40000000,0
0.00000000,0.20000000,0
0.00000000,0.90000000,1
0.00000000,0.30000000,0
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.32308149,0.00000000,0
0.03213003,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.40000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.40000000,0
0.00000000,0.75784158,1
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.24542600,1.00000000,1
0.00000000,0.10000000,0
0.28908001,0.10000000,0
0.00000000,0.10000000,0
0.24542600,0.00000000,0
0.00000000,1.00000000,1
0.13222921,0.20000000,0
0.13381173,0.10000000,0
0.51093477,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.55775166,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.08146661,0.40000000,0
0.00000000,0.20000000,0
0.00918433,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.75784158,0
0.00000000,0.40000000,0
0.04662708,1.00000000,1
0.13381173,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00639696,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.70000000,1
0.00060869,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.75784158,0
0.32308149,0.20000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.73254563,0.00000000,0
0.47214400,0.20000000,0
0.32308149,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00639696,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.43415849,0.10000000,0
0.24542600,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.50000000,1
0.00000000,0.87356688,1
0.81595800,1.00000000,1
0.00208183,0.00000000,0
0.00000000,0.40000000,0
0.00000000,0.20000000,0
0.00000000,0.80000000,1
0.00000000,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.70000000,1
0.00000000,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.50000000,0
0.00000000,0.10000000,0
0.09062283,0.10000000,0
0.00000000,0.00000000,0
0.43415849,0.00000000,0
0.48488433,1.00000000,1
0.00000000,0.60000000,0
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.13381173,0.10000000,0
0.00230446,0.00000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.40000000,0
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.00000000,0.20000000,0
0.00000000,0.20000000,0
0.25162045,0.00000000,0
0.00000000,0.70000000,1
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.22339839,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.32308149,0.00000000,0
0.00000000,0.00000000,0
0.13222921,0.10000000,0
0.00639696,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.30000000,0
0.00000000,0.70000000,1
0.32308149,0.00000000,0
0.00000000,0.77356688,1
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.75784158,1
0.00000000,0.10000000,0
0.76455430,1.00000000,1
0.00000000,1.00000000,1
0.32308149,0.10000000,0
0.00230446,0.00000000,0
0.00000000,0.90000000,1
0.00060869,0.10000000,0
0.00000000,1.00000000,1
0.13222921,0.90000000,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.60000000,1
0.00000000,1.00000000,1
0.43415849,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00000000,0.75784158,1
0.00000000,0.90000000,1
0.09062283,0.10000000,0
0.00000000,0.97356688,1
0.00000000,0.60000000,1
0.13381173,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.20000000,0
0.32308149,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.50000000,0
